38964.705882352944,4.5175501139837295E7
103963.91111111111,3.519548766931762E7
82800.0,3.5453674170150116E7
39710.0,3.882299205415499E7
39510.352941176476,4.3209707944405265E7
70093.51111111112,3.645789018705478E7
96773.51111111112,3.536420938593433E7
63818.0,3.680469922792567E7
43666.450980392154,3.796370038748833E7
38991.705882352944,4.462118477353692E7
55147.07692307692,3.6809888159161106E7
42182.88888888889,3.84803657684407E7
48923.0,3.7679729790085725E7
39424.705882352944,4.3598284533776686E7
96835.91111111111,3.5236463865787804E7
50953.846153846156,3.702950594803889E7
49075.0,3.733543557341351E7
55091.69230769231,3.69969416083002E7
66897.77777777778,3.6703340398588344E7
66756.97777777779,3.674994649982044E7
39441.23921568628,4.335063734496549E7
